Date,Open,High,Low,Close,Volume,Stock,MA20,Daily_Return,Quantity,Investment_Value
2024-10-24,5726.63096438172,5849.344485047043,5706.1787109375,5706.1787109375,65877100,BMRI,5747.0833984375,-1.4134287244114696,120,684741.4453125
2024-10-25,5706.178882355386,5767.53564453125,5706.178882355386,5767.53564453125,34637500,BMRI,5747.0833984375,1.075271853581139,120,692104.27734375
2024-10-28,5787.987871666094,5787.987871666094,5563.0130780677655,5583.46533203125,114500800,BMRI,5742.99296875,-3.1914898120228297,120,670015.83984375
2024-10-29,5563.0130780677655,5603.917585994735,5501.656316177312,5583.46533203125,91268300,BMRI,5733.789453125,0.0,120,670015.83984375
2024-10-30,5378.943100766783,5542.561141854745,5378.943100766783,5522.10888671875,122132700,BMRI,5724.585961914063,-1.0988954289822495,120,662653.06640625
2024-10-31,5522.108609783116,5583.465372114039,5481.2041015625,5481.2041015625,126730700,BMRI,5710.269384765625,-0.7407457186262678,120,657744.4921875
2024-11-01,5501.656569402021,5501.656569402021,5358.490785068139,5440.2998046875,101423100,BMRI,5697.998022460937,-0.7462648008918271,120,652835.9765625
2024-11-04,5399.395355902778,5563.013396990741,5338.038590494792,5522.10888671875,80208800,BMRI,5692.884985351562,1.5037605457103975,120,662653.06640625
2024-11-05,5501.655906264102,5685.726178220893,5460.751401384815,5665.27392578125,88661200,BMRI,5686.749291992188,2.592579067153622,120,679832.87109375
2024-11-06,5665.274542655654,5665.274542655654,5358.49072265625,5358.49072265625,147272800,BMRI,5670.387475585938,-5.415152155819092,120,643018.88671875
2024-11-07,5317.586256687743,5358.490766354572,5256.2294921875,5256.2294921875,154758500,BMRI,5648.91259765625,-1.9083961466309751,120,630747.5390625
2024-11-08,5256.229428498641,5338.038446841033,5133.515900985054,5174.42041015625,192423000,BMRI,5623.347265625,-1.5564214262875242,120,620930.44921875
2024-11-11,5153.96756582185,5276.6810792938,5031.254052349902,5194.8720703125,125606000,BMRI,5599.827172851563,0.39524542915199135,120,623384.6484375
2024-11-12,5215.32470703125,5276.681468290441,5174.420199525122,5215.32470703125,117281700,BMRI,5572.216625976563,0.393708188419728,120,625838.96484375
2024-11-13,5317.586256687743,5358.490766354572,5235.777237354086,5256.2294921875,102748300,BMRI,5548.696533203125,0.7843190492262675,120,630747.5390625
2024-11-14,5215.32470703125,5297.133722043505,5194.872453278186,5215.32470703125,69750600,BMRI,5513.927685546875,-0.7782153579300122,120,625838.96484375
2024-11-15,5153.96756582185,5235.77657480315,5153.96756582185,5194.8720703125,41079700,BMRI,5480.1814453125,-0.3921642058293262,120,623384.6484375
2024-11-18,5194.872664741848,5256.229428498641,5092.611391813859,5174.42041015625,77471700,BMRI,5444.3900146484375,-0.3936893898336069,120,620930.44921875
2024-11-19,5215.32474609375,5215.32474609375,5092.61122265625,5113.0634765625,95495700,BMRI,5410.643798828125,-1.1857740332293032,120,613567.6171875
2024-11-20,5174.420841569403,5194.873097860191,5072.159560115462,5092.61181640625,68707200,BMRI,5375.875,-0.3999883875879351,120,611113.41796875
2024-11-21,5092.611155440168,5092.611155440168,5010.802140894944,5031.25439453125,76579300,BMRI,5342.1287841796875,-1.2048320996572381,120,603750.52734375
2024-11-22,5010.80220703125,5153.967984375,4990.349953125,5113.0634765625,80236400,BMRI,5309.40517578125,1.6260176014986083,120,613567.6171875
2024-11-25,5174.420328466611,5399.395125356464,5174.420328466611,5378.94287109375,183449100,BMRI,5299.179052734375,5.200001833538748,120,645473.14453125
2024-11-26,5399.394882202148,5399.394882202148,5174.420095443726,5235.77685546875,107194300,BMRI,5281.79462890625,-2.66160134167569,120,628293.22265625
2024-11-28,5194.872622940892,5338.038403888082,5194.872622940892,5276.681640625,81883200,BMRI,5269.523266601563,0.7812553186548721,120,633201.796875
2024-11-29,5174.420169985391,5215.324677258003,5010.802140894944,5031.25439453125,157628700,BMRI,5247.02578125,-4.6511664490844655,120,603750.52734375
2024-12-02,5051.706795247396,5113.063557942708,4888.088761393229,4908.541015625,114555300,BMRI,5220.437841796875,-2.4390215497676726,120,589024.921875
2024-12-03,4990.350325261454,5133.51611328125,4990.350325261454,5133.51611328125,99509800,BMRI,5201.008203125,4.583339467676906,120,616021.93359375
2024-12-04,5133.515692018996,5276.681468290441,5092.611184512868,5215.32470703125,75260000,BMRI,5178.5107421875,1.5936171611178551,120,625838.96484375
2024-12-05,5194.872423621698,5215.324677258003,5031.25439453125,5031.25439453125,69528700,BMRI,5162.14892578125,-3.529412315437197,120,603750.52734375
2024-12-06,5072.159560115462,5133.5163289878265,5010.802791243098,5092.61181640625,75989700,BMRI,5153.968041992188,1.2195253323245447,120,611113.41796875
2024-12-09,5051.70667700674,5215.32470703125,5051.70667700674,5215.32470703125,74220300,BMRI,5156.013256835938,2.409625847186514,120,625838.96484375
2024-12-10,5133.515520368304,5174.420026506697,5092.611014229911,5153.9677734375,92245000,BMRI,5153.968041992188,-1.1764738926231977,120,618476.1328125
2024-12-11,5153.9677734375,5235.776785714286,5153.9677734375,5153.9677734375,62509600,BMRI,5150.9001953125,0.0,120,618476.1328125
2024-12-12,5072.159008290816,5092.611262356505,4990.349992028061,5010.80224609375,96707500,BMRI,5138.628833007812,-2.777773040832654,120,601296.26953125
2024-12-13,4928.99267578125,4990.349431081431,4888.088172247795,4928.99267578125,135581400,BMRI,5124.312231445312,-1.632664118331073,120,591479.12109375
2024-12-16,4826.731690457818,4990.349713863168,4826.731690457818,4969.8974609375,105375900,BMRI,5113.063500976563,0.8298812322695692,120,596387.6953125
2024-12-17,4949.445739233193,4969.897994353992,4847.184463629202,4867.63671875,72109300,BMRI,5097.72431640625,-2.057602656619195,120,584116.40625
2024-12-18,4847.184012875537,4908.540772532188,4724.470493562232,4765.375,153164600,BMRI,5080.339892578125,-2.1008494400597044,120,571845.0
2024-12-19,4601.757597398128,4683.5666213518725,4581.305341409692,4642.662109375,277793000,BMRI,5057.8424072265625,-2.5750941032972263,120,557119.453125
2024-12-20,4642.662109375,4704.018877340309,4601.757597398128,4642.662109375,148568600,BMRI,5038.41279296875,0.0,120,557119.453125
2024-12-23,4744.922746781116,4806.279506437768,4683.565987124463,4765.375,82910100,BMRI,5021.028369140625,2.6431579066933164,120,571845.0
2024-12-24,4765.375318444293,4806.279827615489,4704.0185546875,4704.0185546875,41240900,BMRI,4987.282153320312,-1.2875470516486076,120,564482.2265625
2024-12-27,4704.018344221444,4785.827358903556,4704.018344221444,4744.9228515625,46126800,BMRI,4962.739453125,0.869560704309702,120,569390.7421875
2024-12-30,4642.662002295779,4704.018768845943,4622.209746779057,4663.1142578125,96782100,BMRI,4932.061083984375,-1.7241290598236092,120,559573.7109375
2025-01-02,4663.114107572115,4785.82763671875,4663.114107572115,4785.82763671875,82914600,BMRI,4919.78974609375,2.6315756406924518,120,574299.31640625
2025-01-03,4785.827358903556,4806.279612574084,4724.470597891972,4744.9228515625,58067100,BMRI,4911.608837890625,-0.8547066100419554,120,569390.7421875
2025-01-06,4765.375645305617,4765.375645305617,4622.209853386564,4642.662109375,68443700,BMRI,4887.066137695312,-2.1551613247795087,120,557119.453125
2025-01-07,4581.3046875,4622.209193638393,4540.400181361608,4581.3046875,96982300,BMRI,4855.36513671875,-1.3215999878841034,120,549756.5625
2025-01-08,4581.305027173913,4704.0185546875,4581.305027173913,4704.0185546875,118246100,BMRI,4839.003344726562,2.678579041518936,120,564482.2265625
2025-01-09,4683.566300101902,4724.470809273098,4663.114045516304,4704.0185546875,56491700,BMRI,4819.573681640625,0.0,120,564482.2265625
2025-01-10,4704.018205915178,4724.470458984375,4581.3046875,4581.3046875,77751500,BMRI,4787.8726806640625,-2.6087028731044626,120,549756.5625
2025-01-13,4499.495987697964,4540.400496677036,4479.043733208428,4519.9482421875,99953900,BMRI,4756.171704101563,-1.3392788626329533,120,542393.7890625
2025-01-14,4438.139266402633,4560.852794505932,4417.68701171875,4417.68701171875,97351900,BMRI,4719.357666015625,-2.262442510165985,120,530122.44140625
2025-01-15,4479.043754245924,4765.375318444293,4458.591499660326,4704.0185546875,194025700,BMRI,4704.018481445312,6.481480969774478,120,564482.2265625
2025-01-16,4969.897820395611,5072.159092420213,4785.8275307513295,4806.27978515625,204359900,BMRI,4697.882836914063,2.1739121408619333,120,576753.57421875
2025-01-17,4744.923021941489,4949.445565990691,4704.018513131648,4806.27978515625,114054600,BMRI,4689.701953125,0.0,120,576753.57421875
2025-01-20,4908.541015625,4949.445524088542,4847.184252929687,4908.541015625,84338400,BMRI,4691.74716796875,2.1276587098523647,120,589024.921875
2025-01-21,4990.350311531509,5051.707077656896,4928.9935454061215,4949.44580078125,115355900,BMRI,4700.950708007813,0.8333389702977145,120,593933.49609375
2025-01-22,5031.25439453125,5072.158901803862,4990.349887258639,5031.25439453125,117929800,BMRI,4720.380322265625,1.652883919591308,120,603750.52734375
2025-01-23,5072.159286437247,5153.968307186236,5051.70703125,5051.70703125,120893700,BMRI,4740.832568359375,0.40651167909500074,120,606204.84375
2025-01-24,5113.063516422194,5113.063516422194,5010.80224609375,5010.80224609375,96161800,BMRI,4753.103930664062,-0.809722038574523,120,601296.26953125
2025-01-30,4990.35009765625,5092.611370149206,4969.897843157659,4990.35009765625,101400400,BMRI,4767.4205078125,-0.40816115729659375,120,598842.01171875
2025-01-31,5051.706186381613,5092.610689915067,4928.99267578125,4928.99267578125,107861000,BMRI,4776.623999023437,-1.2295213897681623,120,591479.12109375
2025-02-03,4888.088627256197,4908.540880926724,4663.113836880388,4744.9228515625,182181700,BMRI,4780.714428710938,-3.7344308731311893,120,569390.7421875
2025-02-04,4765.375645305617,4785.827901294053,4601.757597398128,4642.662109375,121871500,BMRI,4773.55615234375,-2.1551613247795087,120,557119.453125
2025-02-05,4581.305005656109,4581.305005656109,4479.043733208428,4519.9482421875,185656000,BMRI,4762.307421875,-2.6431789412307616,120,542393.7890625
2025-02-06,4438.139064414829,4438.139064414829,4090.450750612745,4172.259765625,642118700,BMRI,4738.7873046875,-7.692311016248066,120,500671.171875
2025-02-07,4090.451020175971,4213.16455078125,4049.546509974211,4213.16455078125,407896100,BMRI,4720.380297851562,0.9803988115328233,120,505579.74609375
2025-02-10,4213.164455566406,4213.164455566406,4082.270025878906,4090.450927734375,169384300,BMRI,4689.701916503906,-2.912623553336413,120,490854.111328125
2025-02-11,3885.9283072049498,4049.546341192527,3885.9283072049498,3992.280029296875,316743200,BMRI,4654.114990234375,-2.4000018621877284,120,479073.603515625
2025-02-12,4025.0036749588817,4049.5463802939967,3951.375558953536,4041.365478515625,225073300,BMRI,4627.118029785156,1.2295091741697073,120,484963.857421875
2025-02-13,4041.3651721859455,4151.807337822605,4008.6415675528606,4110.90283203125,215271400,BMRI,4606.665759277344,1.7206400630008334,120,493308.33984375
2025-02-14,4172.259660823171,4254.068673780488,4065.9079439786583,4192.7119140625,239709300,BMRI,4595.417004394531,1.9900514649437095,120,503125.4296875
2025-02-17,4254.068872407834,4479.043668544787,4233.616618213566,4438.13916015625,223837300,BMRI,4582.123034667969,5.853663479014104,120,532576.69921875
2025-02-18,4458.59130859375,4540.400323430333,4397.234547466313,4458.59130859375,157430200,BMRI,4564.738610839844,0.4608271101796735,120,535030.95703125
2025-02-19,4397.234735903533,4417.68699048913,4192.712190047554,4233.61669921875,204335500,BMRI,4536.105456542969,-5.045867490509181,120,508034.00390625
2025-02-20,4192.7122956803705,4274.521316083889,4172.26004057949,4213.16455078125,98363500,BMRI,4501.336633300782,-0.48308928017205544,120,505579.74609375
2025-02-21,4090.4503733066495,4172.259380772784,4090.4503733066495,4151.80712890625,152528600,BMRI,4461.454699707031,-1.4563262634406882,120,498216.85546875
2025-02-24,4131.355084926928,4151.807337822605,4074.08877681903,4110.90283203125,127578500,BMRI,4415.437121582031,-0.9852166925147121,120,493308.33984375
2025-02-25,4090.450592354338,4110.902845316109,3975.917975768417,3984.098876953125,224607800,BMRI,4362.056713867188,-3.084576801234429,120,478091.865234375
2025-02-26,3975.9182515958464,4074.089072622904,3967.7373498435913,4025.003662109375,161836900,BMRI,4312.766784667969,1.0267010538536736,120,483000.439453125
2025-02-27,4033.184386421171,4049.546189205841,3812.300048828125,3812.300048828125,334919800,BMRI,4253.864282226563,-5.2845570125463865,120,457476.005859375
2025-02-28,3779.5766474184784,3836.842960258152,3722.310334578805,3763.21484375,464696700,BMRI,4195.575390625,-1.2875483159625278,120,451585.78125
2025-03-03,3885.928319814254,4074.089059510523,3845.02381118463,4008.641845703125,257118300,BMRI,4158.761340332031,6.521737720096787,120,481037.021484375
2025-03-04,4008.641312023825,4025.0031132973913,3885.927802472075,3959.555908203125,144346500,BMRI,4124.606030273438,-1.2245029461191548,120,475146.708984375
2025-03-05,3975.918212890625,4131.3553446703,3975.918212890625,3975.918212890625,252222800,BMRI,4097.404528808594,0.4132358543947223,120,477110.185546875
2025-03-06,4016.82248169196,4074.08878998492,3984.098876953125,3984.098876953125,194909200,BMRI,4087.996484375,0.20575534063997925,120,478091.865234375
2025-03-07,3984.098610113475,3984.098610113475,3935.013206292775,3959.555908203125,117916600,BMRI,4075.316052246094,-0.616023083462458,120,475146.708984375
2025-03-10,3869.566637950338,3894.109343899283,3812.3003240694666,3853.204833984375,231152200,BMRI,4063.453747558594,-2.6859343998254848,120,462384.580078125
2025-03-11,3804.11920088756,3910.4709204822657,3795.938299380274,3877.747314453125,150738100,BMRI,4057.7271118164062,0.6369368234019346,120,465329.677734375
2025-03-12,3885.9283072049498,3992.280029296875,3885.9283072049498,3992.280029296875,129973900,BMRI,4055.272839355469,2.953588915318539,120,479073.603515625
2025-03-13,4041.3653445988266,4041.3653445988266,3853.20460993127,3877.747314453125,176286000,BMRI,4043.6150634765627,-2.8688547397293096,120,465329.677734375
2025-03-14,3795.938299380274,3926.832723496836,3795.938299380274,3877.747314453125,154331400,BMRI,4027.866833496094,0.0,120,465329.677734375
2025-03-17,3877.747273763021,3902.289978027344,3812.300062391493,3828.661865234375,135692800,BMRI,3997.39296875,-1.2658238208508088,120,459439.423828125
2025-03-18,3828.661760140729,3836.8426613376105,3517.7875146592164,3705.9482421875,387565100,BMRI,3959.7608154296877,-3.205130862068517,120,444713.7890625
2025-03-19,3705.9483439127607,3845.023668077257,3632.320231119792,3828.661865234375,273084900,BMRI,3939.513073730469,3.311261113955588,120,459439.423828125
2025-03-20,3894.109034682765,3902.289936016132,3771.3955146822577,3779.576416015625,138209700,BMRI,3917.8336669921873,-1.2820523448274113,120,453549.169921875
2025-03-21,3763.214717527636,3771.395619087479,3583.234883211097,3607.777587890625,374396400,BMRI,3890.632189941406,-4.545451902943876,120,432933.310546875
2025-03-24,3558.691972809522,3705.948192374054,3476.8829619403377,3648.681884765625,319017400,BMRI,3867.521142578125,1.133781001697387,120,437841.826171875
2025-03-25,3681.405678278284,3935.013625004121,3681.405678278284,3877.747314453125,313034100,BMRI,3862.203564453125,6.278032366809483,120,465329.677734375
2025-03-26,4074.089216095267,4233.6168058821295,4033.1847058935073,4213.16455078125,582172700,BMRI,3871.611608886719,8.649796109147157,120,505579.74609375
2025-03-27,4213.164339505709,4294.973355806791,4131.355323204627,4254.06884765625,301025300,BMRI,3893.700048828125,0.9708687230698176,120,510488.26171875
2025-04-08,3681.405868366903,3951.375632047143,3681.405868366903,3820.481201171875,738455000,BMRI,3896.563366699219,-10.192304403424435,120,458457.744140625
2025-04-09,3787.757618120521,3918.652049848228,3787.757618120521,3853.204833984375,316821100,BMRI,3888.7915161132814,0.8565317060704958,120,462384.580078125
2025-04-10,4254.068602300995,4274.5208551966725,4065.907875660759,4110.90283203125,559966600,BMRI,3896.3588623046876,6.687887334045639,120,493308.33984375
2025-04-11,4090.450750612745,4233.616526884191,4049.5462431066176,4172.259765625,384917500,BMRI,3906.1759399414063,1.4925415681360965,120,500671.171875
2025-04-14,4186.832180304276,4276.87158203125,4186.832180304276,4276.87158203125,423716000,BMRI,3920.8145751953125,2.5073179112226063,120,513224.58984375
2025-04-15,4321.891421178344,4339.8993020999205,4240.85595703125,4240.85595703125,230981700,BMRI,3934.8795776367188,-0.8421020904933241,120,508902.71484375
2025-04-16,4267.867558720302,4276.871498717603,4132.808458760799,4168.82421875,201660000,BMRI,3950.660546875,-1.6985188606046142,120,500258.90625
2025-04-17,4168.824812117867,4195.836635954483,4114.801164444633,4141.81298828125,165381400,BMRI,3963.8638305664062,-0.6479340229137653,120,497017.55859375
2025-04-21,4141.812466106291,4177.828226681128,4105.796705531454,4150.81640625,83034600,BMRI,3971.7906494140625,0.21737866953974727,120,498097.96875
2025-04-22,4150.816519009865,4249.85986328125,4132.808638233249,4249.85986328125,126426200,BMRI,3990.396276855469,2.3861199180507553,120,509983.18359375
2025-04-23,4303.883382493623,4411.9306640625,4267.867621970663,4411.9306640625,273395600,BMRI,4017.1054443359376,3.8135563523291616,120,529431.6796875
2025-04-24,4456.950399012653,4524.479950512845,4375.914937212423,4402.9267578125,282970000,BMRI,4045.8186889648437,-0.2040808647185144,120,528351.2109375
2025-04-25,4465.954304846939,4465.954304846939,4411.9306640625,4411.9306640625,134208400,BMRI,4081.117810058594,0.20449820642651773,120,529431.6796875
2025-04-28,4456.95029654154,4483.962116520579,4402.9266565834605,4429.9384765625,90697900,BMRI,4111.181640625,0.4081617294370288,120,531592.6171875
2025-04-29,4438.942349206098,4456.950228918901,4393.922649924089,4447.9462890625,108857600,BMRI,4144.600134277343,0.40650254163290267,120,533753.5546875
2025-04-30,4411.930698012526,4429.938578412576,4330.895236212296,4402.9267578125,278360600,BMRI,4184.357592773437,-1.0121419712441848,120,528351.2109375
2025-05-02,4483.96247125441,4483.96247125441,4420.934886317099,4465.95458984375,146800800,BMRI,4225.221228027343,1.4314985349100917,120,535914.55078125
2025-05-05,4492.966342910705,4592.009689147214,4465.954521209839,4483.96240234375,154073100,BMRI,4255.531982421875,0.4032242634296468,120,538075.48828125
2025-05-06,4524.480134895049,4546.989986312437,4483.96240234375,4483.96240234375,120165500,BMRI,4269.071875,0.0,120,538075.48828125
2025-05-07,4546.990091343118,4546.990091343118,4456.95068359375,4456.95068359375,100674600,BMRI,4279.215966796875,-0.6024073425745291,120,534834.08203125
2025-05-08,4465.954185151357,4524.479794432575,4312.88720703125,4312.88720703125,205199700,BMRI,4303.836267089844,-3.232332749222566,120,517546.46484375
2025-05-09,4312.887274592177,4348.903034714033,4276.871514470322,4294.87939453125,164014200,BMRI,4325.919995117188,-0.41753497449786847,120,515385.52734375
2025-05-14,4402.926704633354,4546.98974609375,4393.922764542079,4546.98974609375,342468200,BMRI,4347.724340820312,5.870021679386772,120,545638.76953125
2025-05-15,4569.500105450411,4862.128191021127,4546.990252714202,4794.5986328125,300147300,BMRI,4378.841284179687,5.445556303078702,120,575351.8359375
2025-05-16,4884.6375258633,4929.6572265625,4682.048872716895,4929.6572265625,229382100,BMRI,4411.48056640625,2.8168905072826655,120,591558.8671875
2025-05-19,4907.147690716912,5019.696949678309,4862.127987132353,4974.67724609375,191440600,BMRI,4448.171630859375,0.9132484767636173,120,596961.26953125
2025-05-20,4952.167335792824,4997.187038845486,4817.108226634838,4862.1279296875,145525700,BMRI,4482.83681640625,-2.262444593659352,120,583455.3515625
2025-05-21,4862.127759461009,4997.186863890482,4839.617908722764,4907.1474609375,167239400,BMRI,4521.103540039063,0.9259223924388493,120,588857.6953125
2025-05-22,4907.1474609375,4952.167162413991,4862.127759461009,4907.1474609375,137585600,BMRI,4558.920092773437,0.0,120,588857.6953125
2025-05-23,4907.147546442972,4929.6573975734445,4839.617993051556,4884.6376953125,67336400,BMRI,4590.658984375,-0.4587138618552866,120,586156.5234375
2025-05-26,4884.6375258633,4929.6572265625,4772.088274115297,4929.6572265625,102960800,BMRI,4616.5453125,0.9216554851796399,120,591558.8671875
2025-05-27,4952.167335792824,4952.167335792824,4862.1279296875,4862.1279296875,86083800,BMRI,4639.50537109375,-1.3698578576849418,120,583455.3515625
2025-05-28,4862.127782281839,4884.637633125737,4772.08837890625,4772.08837890625,190669100,BMRI,4657.513256835938,-1.8518548274199187,120,572650.60546875
2025-06-02,4682.048760775862,4727.0684603987065,4524.479812095905,4569.49951171875,373474500,BMRI,4664.49130859375,-4.245287410916154,120,548339.94140625
2025-06-03,4592.009446550123,4614.519296778311,4456.950345181002,4546.98974609375,169321800,BMRI,4669.4434814453125,-0.49260899508298817,120,545638.76953125
2025-06-04,4614.519383065143,4614.519383065143,4483.9622493003735,4524.47998046875,139577800,BMRI,4675.521142578125,-0.4950476443087992,120,542937.59765625
2025-06-05,4546.989661907328,4569.49951171875,4501.969962284483,4569.49951171875,69179700,BMRI,4680.698388671875,0.9950211172187862,120,548339.94140625
2025-06-10,4569.499886067709,4727.06884765625,4569.499886067709,4727.06884765625,158265000,BMRI,4692.8537109375,3.4482843369039395,120,567248.26171875
2025-06-11,4772.088228665865,4772.088228665865,4637.029127854567,4682.048828125,90666100,BMRI,4702.758032226562,-0.9523876419437305,120,561845.859375
2025-06-12,4704.558763586956,4704.558763586956,4614.519361413043,4659.5390625,72423700,BMRI,4712.887451171875,-0.4807674257855665,120,559144.6875
2025-06-13,4659.539147830704,4727.068700697815,4592.0095949635925,4637.029296875,128071000,BMRI,4729.094555664063,-0.4830899649744036,120,556443.515625
2025-06-16,4637.029296875,4682.048998786408,4592.0095949635925,4637.029296875,61695600,BMRI,4746.20205078125,0.0,120,556443.515625
2025-06-17,4659.538825539981,4704.558524337469,4592.00927734375,4592.00927734375,70657700,BMRI,4748.45302734375,-0.9708806360483879,120,551041.11328125
2025-06-18,4569.49951171875,4592.009361530172,4524.479812095905,4569.49951171875,53353000,BMRI,4737.198071289063,-0.49019425409394524,120,548339.94140625
2025-06-19,4546.98952504087,4546.98952504087,4420.934369891223,4474.9580078125,114769600,BMRI,4714.463110351562,-2.068968465010068,120,536994.9609375
2025-06-20,4447.946812008748,4492.966516583735,4348.903461943775,4438.94287109375,301154300,BMRI,4687.6763916015625,-0.8048150766079565,120,532673.14453125
2025-06-23,4384.918776597434,4438.942416555513,4321.891196646341,4429.9384765625,119439200,BMRI,4666.066918945313,-0.20284997560762186,120,531592.6171875
2025-06-24,4546.989831117849,4614.519383065143,4524.47998046875,4524.47998046875,126563900,BMRI,4646.933544921875,2.1341493658758814,120,542937.59765625
2025-06-25,4524.479985471631,4546.98983614562,4393.9228515625,4393.9228515625,139963400,BMRI,4621.272314453125,-2.885572031920536,120,527270.7421875
2025-06-26,4456.950428521455,4524.47998046875,4420.9346674828985,4524.47998046875,94704500,BMRI,4603.264428710938,2.9713113615507103,120,542937.59765625
2025-06-30,4546.98983614562,4546.98983614562,4393.9228515625,4393.9228515625,220479900,BMRI,4576.477709960937,-2.885572031920536,120,527270.7421875
2025-07-01,4411.930684621711,4420.934624794408,4240.85582134046,4276.87158203125,319875800,BMRI,4547.214892578125,-2.6639354737333587,120,513224.58984375
2025-07-02,4258.863634409395,4294.87939453125,4240.855754348467,4294.87939453125,159152200,BMRI,4523.354443359375,0.4210510452466565,120,515385.52734375
2025-07-03,4303.883436758307,4366.911018468157,4249.859795292721,4267.86767578125,103849000,BMRI,4508.2728515625,-0.6289284580236254,120,512144.12109375
2025-07-04,4276.871616025514,4312.887377002571,4231.851914804193,4267.86767578125,104170500,BMRI,4494.316748046875,0.0,120,512144.12109375
2025-07-07,4267.86767578125,4276.871616025514,4213.844034315664,4267.86767578125,120538300,BMRI,4481.4861328125,0.0,120,512144.12109375
2025-07-08,4240.855922892943,4276.871684446173,4231.851982504634,4249.85986328125,132853800,BMRI,4465.504150390625,-0.4219393352373202,120,509983.18359375
2025-07-09,4249.859897492039,4285.875659335191,4204.840195188097,4240.85595703125,110198500,BMRI,4441.193505859375,-0.21186360349887412,120,508902.71484375
2025-07-10,4276.87182921097,4348.903354755576,4258.863947824819,4339.8994140625,160889700,BMRI,4424.08603515625,2.3354591156777627,120,520787.9296875
2025-07-11,4366.910731969945,4492.9658871195925,4348.902852662853,4474.9580078125,219980300,BMRI,4414.856982421875,3.112021290456002,120,536994.9609375
2025-07-14,4483.962422124867,4492.966362731543,4204.840263317898,4222.84814453125,429438700,BMRI,4394.147924804687,-5.633792827577599,120,506741.77734375
2025-07-15,4231.85205078125,4267.867812915559,4222.848110247673,4231.85205078125,206958200,BMRI,4373.8890625,0.2132188026145343,120,507822.24609375
2025-07-16,4258.863906957956,4285.875728777985,4213.844203924574,4222.84814453125,323831100,BMRI,4355.431005859375,-0.2127651473150527,120,506741.77734375
2025-07-17,4231.851982504634,4249.85986328125,4213.844101728019,4249.85986328125,120304000,BMRI,4339.4490234375,0.6396564078436251,120,509983.18359375
2025-07-18,4285.875556269778,4330.8952574911,4249.859795292721,4267.86767578125,161262400,BMRI,4329.094506835938,0.42372720699774824,120,512144.12109375
2025-07-21,4294.879704402043,4294.879704402043,4213.84423828125,4213.84423828125,103387400,BMRI,4317.839575195312,-1.2658180057119717,120,505661.30859375
2025-07-22,4213.843817060086,4240.855636400215,4186.831997719957,4195.8359375,132984400,BMRI,4306.134448242187,-0.42736038075757987,120,503500.3125
2025-07-23,4195.836356921073,4222.848178961338,4195.836356921073,4213.84423828125,115298400,BMRI,4290.6026611328125,0.4291945883846848,120,505661.30859375
2025-07-24,4222.848252360026,4357.907364908854,4213.844311523438,4321.8916015625,273623100,BMRI,4287.0010986328125,2.564104346802343,120,518626.9921875
2025-07-25,4321.891491204691,4321.891491204691,4222.84814453125,4222.84814453125,88471700,BMRI,4271.919506835938,-2.2916691616106877,120,506741.77734375
2025-07-28,4258.863872381981,4276.871753449135,4222.848110247673,4231.85205078125,112048900,BMRI,4263.815966796875,0.2132188026145343,120,507822.24609375
2025-07-29,4231.852016570462,4249.859897492039,4222.8480761096735,4240.85595703125,74422700,BMRI,4262.015185546875,0.2127651473150527,120,508902.71484375
2025-07-30,4240.855773133117,4249.859713203463,4159.8203125,4159.8203125,141263400,BMRI,4255.262231445313,-1.9108322789623267,120,499178.4375
2025-07-31,4150.816253594443,4177.82807303215,4060.77685546875,4060.77685546875,155903600,BMRI,4244.907690429687,-2.3809551757231096,120,487293.22265625
2025-08-01,4114.800672922703,4150.81643373603,4060.777031702711,4078.784912109375,157949900,BMRI,4235.453552246094,0.44346333919760283,120,489454.189453125
2025-08-04,4078.784851866883,4168.824252570346,4060.7769717261904,4159.8203125,174404800,BMRI,4230.051184082031,1.9867534605720882,120,499178.4375
2025-08-05,4222.847940995066,4303.883402549343,4195.8361204769735,4276.87158203125,277668300,BMRI,4231.401770019531,2.8138539825751208,120,513224.58984375
2025-08-06,4276.871753449135,4276.871753449135,4222.848110247673,4231.85205078125,79277900,BMRI,4230.951574707031,-1.0526276131166523,120,507822.24609375
2025-08-07,4267.867882361778,4267.867882361778,4213.84423828125,4213.84423828125,61453100,BMRI,4224.648815917969,-0.4255302946301165,120,505661.30859375
2025-08-08,4213.844272785064,4231.852154292693,4195.836391277436,4204.84033203125,71516700,BMRI,4211.142932128906,-0.21367439660447962,120,504580.83984375
2025-08-11,4240.855922892943,4303.883505611097,4231.851982504634,4249.85986328125,105204200,BMRI,4212.493518066406,1.0706597086946212,120,509983.18359375
2025-08-12,4294.879883806963,4429.938999649949,4276.8720016945645,4420.93505859375,301599000,BMRI,4221.947668457031,4.025431445177485,120,530512.20703125
2025-08-13,4438.942587349205,4474.958348707008,4375.91500497305,4384.9189453125,180844900,BMRI,4230.051208496094,-0.8146718466546798,120,526190.2734375
2025-08-14,4420.934775692655,4438.942656652706,4357.907192332474,4366.9111328125,109457100,BMRI,4235.903771972657,-0.4106760632200612,120,524029.3359375
2025-08-15,4402.926894732603,4438.942656652706,4366.9111328125,4366.9111328125,126685400,BMRI,4240.855944824219,0.0,120,524029.3359375
