Date,Open,High,Low,Close,Volume,Stock
2025-10-21,3782.8728587962964,3801.280999228395,3709.2402970679013,3727.6484375,88064800,BBNI
2025-10-21,3421.6665558510635,3430.7185837765956,3358.3023603723404,3403.5625,293000200,BBRI
2025-10-21,3916.7138671875,3952.729626885776,3871.6941675646553,3916.7138671875,230858900,BMRI
2025-10-22,8280.381556068978,8280.381556068978,7804.49755859375,7804.49755859375,392957200,BBCA
2025-10-22,3746.0565146169356,3819.6890751008063,3681.6280241935483,3709.240234375,81226400,BBNI
2025-10-22,3430.718743401605,3457.874828441723,3331.146431587838,3349.25048828125,329470700,BBRI
2025-10-22,3916.7139348477194,4015.7572757289263,3862.6902943670616,3898.7060546875,216261300,BMRI
2025-10-23,7804.497266798048,7947.262460702891,7756.908868829768,7923.46826171875,187003900,BBCA
2025-10-23,3709.2401670060067,3911.72970465894,3700.0360971126916,3902.525634765625,130641200,BBNI
2025-10-23,3367.354474292376,3457.874755859375,3349.2504179789757,3457.874755859375,225902700,BBRI
2025-10-23,3880.6983204447656,3997.749545887415,3880.6983204447656,3988.74560546875,202102500,BMRI
2025-10-24,7899.674081854229,7971.056678979418,7875.8798828125,7875.8798828125,133355100,BBCA
2025-10-24,3884.117421025815,4086.6069548233695,3874.9133513077445,4022.178466796875,177603900,BBNI
2025-10-24,3457.8746778612012,3539.3429294338475,3457.8746778612012,3485.03076171875,313903600,BBRI
2025-10-24,3943.725978708791,4132.808731112637,3943.725978708791,4096.79296875,350420300,BMRI
2025-10-27,7923.468495625935,8018.645294372193,7804.497497193114,7947.2626953125,182275600,BBCA
2025-10-27,4086.6069548233695,4095.81102454144,3930.1377696161685,4022.178466796875,102355700,BBNI
2025-10-27,3512.187064847798,3557.447207436043,3394.5106941183612,3494.0830078125,332539600,BBRI
2025-10-27,4132.808762518352,4141.812703177433,3970.7378306548867,4024.761474609375,245576100,BMRI
2025-10-28,7947.262479937689,7994.850878021149,7852.085683770771,7875.8798828125,180270000,BBCA
2025-10-28,4040.5866062330165,4086.6069548233695,3994.566257642663,4022.178466796875,58463900,BBNI
2025-10-28,3485.03076171875,3494.0827896712663,3421.666566051136,3485.03076171875,239026800,BBRI
2025-10-28,4042.7689758436113,4060.77685546875,3997.749276780765,4060.77685546875,174666600,BMRI
2025-10-29,7899.674197174782,8185.20458984375,7875.879997785702,8185.20458984375,239156800,BBCA
2025-10-29,4031.3827564136404,4086.607177734375,3976.1583350929054,4086.607177734375,71743700,BBNI
2025-10-29,3466.926843795188,3521.239013671875,3430.7187305440634,3521.239013671875,215008600,BBRI
2025-10-29,4051.773405997984,4186.83251953125,4042.769465095766,4186.83251953125,176978800,BMRI
2025-10-30,8161.410174864828,8327.9695661886,8066.233379822673,8113.82177734375,259009800,BBCA
2025-10-30,4068.1989430537838,4169.443713129783,4022.1785930192386,4058.994873046875,91042600,BBNI
2025-10-30,3530.290989400176,3611.759243001718,3503.1349048663283,3539.343017578125,287905300,BBRI
2025-10-30,4204.840370686849,4348.903424072266,4186.832489013672,4321.8916015625,390256000,BMRI
2025-10-31,8137.615976104289,8232.792771146444,8113.82177734375,8113.82177734375,177088000,BBCA
2025-10-31,4049.7907079409247,4095.811056894799,4003.7703589870507,4031.382568359375,69141700,BBNI
2025-10-31,3557.447133739989,3638.915388711134,3548.395105409862,3602.707275390625,348755700,BBRI
2025-10-31,4312.887445999404,4321.8913863877115,4249.85986328125,4249.85986328125,227378000,BMRI
2025-11-03,8232.79296875,8232.79296875,8113.821972091762,8232.79296875,115007100,BBCA
2025-11-03,4040.5867955743865,4105.0152866199915,4031.3827254250145,4077.403076171875,40455000,BBNI
2025-11-03,3666.0713150477645,3666.0713150477645,3629.8632032942064,3657.019287109375,163770500,BBRI
2025-11-03,4240.855787774094,4285.87548828125,4231.851847672662,4285.87548828125,129834200,BMRI
2025-11-04,8232.79296875,8280.381367413294,8208.998769418353,8232.79296875,155231500,BBCA
2025-11-04,4077.4028956724014,4151.035453607795,4077.4028956724014,4095.81103515625,73342900,BBNI
2025-11-04,3647.967443816908,3666.071500610044,3593.6552734375,3593.6552734375,241154700,BBRI
2025-11-04,4285.875590479651,4312.8874114280525,4249.859829215116,4258.86376953125,136412400,BMRI
2025-11-05,8208.999233903556,8280.3818359375,8185.205033225575,8280.3818359375,125731500,BBCA
2025-11-05,4049.7907178391256,4123.423276345292,4031.382578212584,4105.01513671875,43447700,BBNI
2025-11-05,3566.499162070116,3611.759303720752,3539.3430770797345,3602.707275390625,139859100,BBRI
2025-11-05,4222.8478742875395,4294.87939453125,4213.8439342570755,4294.87939453125,102878900,BMRI
2025-11-06,8208.998809279057,8256.587208173429,8137.6162109375,8137.6162109375,89756900,BBCA
2025-11-06,4095.8112479544975,4123.423458614865,4077.403107514253,4086.607177734375,31809500,BBNI
2025-11-06,3602.7072229003907,3629.863307495117,3575.551138305664,3620.811279296875,130808100,BBRI
2025-11-06,4312.88734272204,4312.88734272204,4276.87158203125,4276.87158203125,57932600,BMRI
2025-11-07,8137.615921064482,8256.5869140625,8137.615921064482,8256.5869140625,75241900,BBCA
2025-11-07,4086.6071223958334,4141.83154296875,4086.6071223958334,4141.83154296875,36148800,BBNI
2025-11-07,3620.8113320508796,3629.8633603810067,3602.707275390625,3602.707275390625,87287600,BBRI
2025-11-07,4276.87158203125,4303.8834025493425,4267.867641858553,4276.87158203125,58845500,BMRI
2025-11-10,8256.587445050565,8256.587445050565,8161.41064453125,8161.41064453125,79897700,BBCA
2025-11-10,4160.239675392393,4160.239675392393,4058.994904531073,4068.198974609375,45518800,BBNI
2025-11-10,3629.8632458402913,3638.9152738847806,3557.447021484375,3557.447021484375,148552900,BBRI
2025-11-10,4312.8874114280525,4312.8874114280525,4258.86376953125,4258.86376953125,88738200,BMRI
2025-11-11,8161.410471598308,8185.204671223958,7994.85107421875,7994.85107421875,130897600,BBCA
2025-11-11,4095.8111848442804,4095.8111848442804,4022.1786242178664,4068.198974609375,48792200,BBNI
2025-11-11,3566.499155235781,3584.603211861343,3494.0829287335314,3521.239013671875,179000200,BBRI
2025-11-11,4267.867882361778,4276.871823041867,4150.816653520633,4213.84423828125,168794500,BMRI
2025-11-12,8018.645233513327,8137.616231043198,7994.851034007353,8090.02783203125,85415600,BBCA
2025-11-12,4058.994787652396,4123.423276345292,4049.7907178391256,4105.01513671875,35386800,BBNI
2025-11-12,3521.2389873798074,3575.5511568509614,3521.2389873798074,3530.291015625,111115400,BBRI
2025-11-12,4213.8439674698,4312.887308585543,4213.8439674698,4285.87548828125,138539800,BMRI
2025-11-13,7994.8508395522385,8066.233436333955,7971.056640625,7971.056640625,104113800,BBCA
2025-11-13,4114.219325000884,4123.423395079186,4068.198974609375,4068.198974609375,20207300,BBNI
2025-11-13,3530.2908490794575,3539.34287689761,3503.134765625,3503.134765625,99373200,BBRI
2025-11-13,4285.875693982713,4285.875693982713,4222.848110247673,4231.85205078125,108100300,BMRI
2025-11-14,7971.057107172664,8090.028108772256,7971.057107172664,8018.6455078125,89815300,BBCA
2025-11-14,4058.9948096481708,4095.811089100762,4022.1785301955792,4040.586669921875,34602500,BBNI
2025-11-14,3494.0829026442307,3557.4471003605768,3494.0829026442307,3530.291015625,100717300,BBRI
2025-11-14,4222.847940995066,4276.87158203125,4213.844000822369,4276.87158203125,73479600,BMRI
2025-11-17,8090.0280441417635,8161.41064453125,8066.233844011935,8161.41064453125,129411100,BBCA
2025-11-17,4040.586669921875,4086.6070192376137,4031.3826000587273,4040.586669921875,28453300,BBNI
2025-11-17,3512.1870959906405,3575.5512961760387,3512.1870959906405,3566.499267578125,140868100,BBRI
2025-11-17,4303.883651290197,4366.911236141727,4294.879710597122,4339.8994140625,136477100,BMRI
2025-11-18,8137.616271972656,8161.410471598308,7994.85107421875,7994.85107421875,119377900,BBCA
2025-11-18,4049.7907178391256,4114.2192065320205,4049.7907178391256,4105.01513671875,36957300,BBNI
2025-11-18,3575.551216644364,3611.7593302306364,3557.447159851228,3593.6552734375,205257700,BBRI
2025-11-18,4330.8950868100865,4366.9108463677585,4303.883267141832,4312.88720703125,127022100,BMRI
2025-11-19,7947.262404360251,8090.02759725295,7923.468205544801,8066.2333984375,114209700,BBCA
2025-11-19,4114.2192065320205,4114.2192065320205,4058.994787652396,4105.01513671875,34300600,BBNI
2025-11-19,3611.759251098633,3620.811279296875,3593.6551947021485,3620.811279296875,107451000,BBRI
2025-11-19,4339.899311372423,4366.9111328125,4321.891430412371,4366.9111328125,107585700,BMRI
2025-11-20,8066.233908452337,8185.204910051929,7994.851307492582,8018.6455078125,124087400,BBCA
2025-11-20,4114.2192065320205,4197.055834851458,4095.811066905479,4105.01513671875,54706000,BBNI
2025-11-20,3638.915362135808,3666.071446927867,3611.75927734375,3611.75927734375,183008400,BBRI
2025-11-20,4447.9462890625,4492.965988344509,4411.930529636892,4447.9462890625,234717700,BMRI
2025-11-21,7971.056874593099,8018.645273844401,7947.262674967448,7994.85107421875,103917100,BBCA
2025-11-21,4095.811089100762,4095.811089100762,4022.1785301955792,4040.586669921875,45565700,BBNI
2025-11-21,3602.707328411064,3620.8113853377527,3566.499214557686,3584.603271484375,112666100,BBRI
2025-11-21,4447.946742818813,4474.958565143624,4411.930979719065,4456.95068359375,142452600,BMRI
2025-11-24,7994.850801991151,8066.2333984375,7947.262404360251,8066.2333984375,279590600,BBCA
2025-11-24,4049.7907397850227,4086.6070192376137,4003.770390469284,4040.586669921875,76652700,BBNI
2025-11-24,3620.8113320508796,3620.8113320508796,3566.499162070116,3602.707275390625,262302000,BBRI
2025-11-24,4420.934421913296,4592.00927734375,4384.918662875306,4592.00927734375,303252000,BMRI
2025-11-25,8066.233632525275,8090.02783203125,7971.056834501379,8090.02783203125,98807700,BBCA
2025-11-25,4068.198974609375,4095.8111848442804,4022.1786242178664,4068.198974609375,36142900,BBNI
2025-11-25,3602.7071791367493,3602.7071791367493,3466.9267578125,3466.9267578125,396959100,BBRI
2025-11-25,4569.499681766946,4592.009532416045,4456.950428521455,4524.47998046875,169379300,BMRI
2025-11-26,7994.851307492582,8042.439708132419,7971.057107172664,8018.6455078125,77094400,BBCA
2025-11-26,4068.1989430537838,4068.1989430537838,4022.1785930192386,4058.994873046875,31686100,BBNI
2025-11-26,3439.770778364116,3466.926863456464,3421.6667216358837,3430.71875,288419400,BBRI
2025-11-26,4524.47998046875,4524.47998046875,4465.954368781095,4524.47998046875,128492000,BMRI
2025-11-27,8018.645057655312,8042.439256639453,7923.46826171875,7923.46826171875,71051300,BBCA
2025-11-27,4068.198998742816,4068.198998742816,3957.7501571479884,4003.7705078125,33618200,BBNI
2025-11-27,3439.7706644802806,3448.8226925447025,3367.3544399649063,3385.45849609375,283451800,BBRI
2025-11-27,4524.480055820794,4524.480055820794,4366.911098652907,4375.9150390625,170213000,BMRI
2025-11-28,7923.46828089596,7947.262479937689,7875.8798828125,7875.8798828125,67559300,BBCA
2025-11-28,3985.3623281846026,4003.7704682685962,3920.933837890625,3920.933837890625,40758200,BBNI
2025-11-28,3358.3023237145467,3394.510435021442,3331.146240234375,3331.146240234375,353872800,BBRI
2025-11-28,4321.891498447205,4393.9230234213255,4321.891498447205,4348.9033203125,128777200,BMRI
2025-12-01,8042.439473470052,8042.439473470052,7947.262674967448,7994.85107421875,76359200,BBCA
2025-12-01,3902.5256126740137,4003.770380927349,3902.5256126740137,3966.9541015625,19335100,BBNI
2025-12-01,3331.1465109843325,3376.4066537966196,3313.0424538594175,3322.094482421875,299669500,BBRI
2025-12-01,4366.911098652907,4420.934741110468,4339.899277424126,4375.9150390625,58603700,BMRI
2025-12-02,7947.262441697761,8018.645038479477,7947.262441697761,7971.056640625,97044000,BBCA
2025-12-02,3994.566430263832,4012.9745704954626,3911.729799221495,3930.137939453125,39091800,BBNI
2025-12-02,3340.1984336832465,3376.406546785504,3322.0943771321176,3358.302490234375,277714300,BBRI
2025-12-02,4429.93871617268,4447.946597132732,4339.899311372423,4366.9111328125,104013500,BMRI
2025-12-03,7999.798492799322,8047.701477786145,7951.8955078125,7951.8955078125,103550900,BBCA
2025-12-03,3930.137907932622,3948.5460480166153,3902.5256978066313,3920.933837890625,28263900,BBNI
2025-12-03,3340.198320232454,3349.2503482005636,3313.042236328125,3313.042236328125,225357100,BBRI
2025-12-03,4366.911030753714,4429.938612640881,4339.899209944928,4393.9228515625,102556300,BMRI
2025-12-04,7975.847479637633,7999.798973570479,7880.04150390625,7880.04150390625,71410400,BBCA
2025-12-04,3920.9337523564386,3976.158171403712,3902.5256126740137,3966.9541015625,23544900,BBNI
2025-12-04,3313.0424010734246,3340.198486328125,3303.9903726551915,3340.198486328125,221121100,BBRI
2025-12-04,4438.942416555513,4447.946356548527,4393.922716590447,4429.9384765625,59392600,BMRI
2025-12-05,7856.089537838855,7951.8955078125,7856.089537838855,7951.8955078125,71162300,BBCA
2025-12-05,3985.36217721081,4012.9743862907926,3948.5458984375,3948.5458984375,28877500,BBNI
2025-12-05,3349.2503745719177,3349.2503745719177,3303.990234375,3303.990234375,156161100,BBRI
2025-12-05,4447.946424585459,4447.946424585459,4384.918843670281,4411.9306640625,53969200,BMRI
2025-12-08,7999.798492799322,7999.798492799322,7903.992522825678,7951.8955078125,61745200,BBCA
2025-12-08,4012.9744507685614,4012.9744507685614,3948.5459618800755,3966.9541015625,28219300,BBNI
2025-12-08,3331.1465109843325,3340.1985395467896,3313.0424538594175,3322.094482421875,124094700,BBRI
2025-12-08,4456.95068359375,4465.954624368686,4420.934920494003,4456.95068359375,62947600,BMRI
2025-12-09,7951.895634403935,7951.895634403935,7760.28369140625,7760.28369140625,113057200,BBCA
2025-12-09,3966.954133210359,3985.3622730396414,3920.933783637153,3976.158203125,34461400,BBNI
2025-12-09,3349.2502958878226,3349.2502958878226,3303.9901567542033,3331.146240234375,201089800,BBRI
2025-12-09,4474.9582794127045,4483.96221961273,4384.918877412449,4402.9267578125,134575200,BMRI
2025-12-10,7760.284013399768,7832.138495005321,7688.429531794214,7736.33251953125,143418300,BBCA
2025-12-10,4003.770380927349,4003.770380927349,3930.1378221976506,3966.9541015625,19908000,BBNI
2025-12-10,3331.1462922643445,3331.1462922643445,3303.9902083600155,3313.042236328125,172677700,BBRI
2025-12-10,4456.9501285054075,4474.9580078125,4384.918611277038,4474.9580078125,96005900,BMRI
2025-12-11,7832.138484191895,7856.089978027344,7568.6720520019535,7664.47802734375,140766000,BBCA
2025-12-11,4003.77037102449,4040.5866502982785,3856.5052539293365,3893.321533203125,43389300,BBNI
2025-12-11,3331.1463980490335,3349.2504545601696,3240.626115493353,3276.834228515625,327591200,BBRI
2025-12-11,4501.970387468434,4546.990091343118,4348.903394294507,4456.95068359375,151956700,BMRI
2025-12-12,7568.6720520019535,7664.47802734375,7520.769064331055,7664.47802734375,100006800,BBCA
2025-12-12,3948.5459842322007,3948.5459842322007,3838.097145512419,3902.525634765625,23240100,BBNI
2025-12-12,3294.9382586518595,3294.9382586518595,3240.6260895532023,3285.88623046875,169747600,BBRI
2025-12-12,4483.9624651517115,4483.9624651517115,4339.8994140625,4339.8994140625,111830600,BMRI
2025-12-15,7592.623120411333,7951.8955078125,7592.623120411333,7951.8955078125,143105700,BBCA
2025-12-15,3930.1379839922934,4095.8112479544975,3893.3217031118033,4086.607177734375,57531500,BBNI
2025-12-15,3303.990378405051,3448.8228333488346,3285.8863215370784,3421.666748046875,312694100,BBRI
2025-12-15,4339.899320124624,4524.480100337393,4312.8874986300725,4492.96630859375,122451500,BMRI
2025-12-16,8023.750445953463,8023.750445953463,7688.429531794214,7736.33251953125,122332000,BBCA
2025-12-16,4086.6070512251417,4105.015191095526,3985.3622819380325,4049.790771484375,36287500,BBNI
2025-12-16,3439.7707989286923,3448.822827346926,3331.1464579098915,3340.198486328125,237949900,BBRI
2025-12-16,4524.480065917969,4546.989916992187,4429.93869140625,4501.97021484375,137373200,BMRI
2025-12-17,7664.477706386293,7784.235170548579,7640.526213553836,7688.42919921875,89802700,BBCA
2025-12-17,4049.790675951087,4068.198815387228,3994.566257642663,4022.178466796875,27653900,BBNI
2025-12-17,3340.1985703125,3421.666828125,3331.1465416666665,3394.5107421875,273544100,BBRI
2025-12-17,4492.966189560013,4524.47998046875,4465.954368781095,4524.47998046875,94254100,BMRI
2025-12-18,7688.429226096617,7903.992662342316,7688.429226096617,7832.13818359375,88497200,BBCA
2025-12-18,4012.9744287778253,4086.606987104024,4012.9744287778253,4031.382568359375,45694900,BBNI
2025-12-18,3394.510662744916,3457.874861782821,3394.510662744916,3421.666748046875,262527300,BBRI
2025-12-18,4524.48004209648,4659.539147830704,4524.48004209648,4637.029296875,150669000,BMRI
2025-12-19,7856.089819487577,7880.041312839674,7712.380859375,7712.380859375,131069800,BBCA
2025-12-19,4031.3826864919356,4058.9948966733873,3976.158266129032,3994.56640625,47290300,BBNI
2025-12-19,3439.7708316064327,3448.82286011066,3403.562717589523,3412.61474609375,228583500,BBRI
2025-12-19,4659.5390625,4682.048913043478,4592.009510869565,4659.5390625,161960800,BMRI
2025-12-22,7712.3807190128055,7832.13818359375,7688.429226096617,7832.13818359375,72424200,BBCA
2025-12-22,3985.3623046875,4012.974514650693,3948.5460247365763,3985.3623046875,28113800,BBNI
2025-12-22,3412.614527925532,3421.6665558510635,3394.510472074468,3403.5625,161680300,BBRI
2025-12-22,4659.538825539981,4682.0486749387255,4524.479729147519,4592.00927734375,93615600,BMRI
2025-12-23,7760.283677716122,7784.235170548579,7640.526213553836,7688.42919921875,85044100,BBCA
2025-12-23,3948.5458984375,3976.1581075174827,3911.72961966419,3948.5458984375,26801700,BBNI
2025-12-23,3403.562717589523,3421.6667745979776,3376.40663207684,3412.61474609375,138427000,BBRI
2025-12-23,4546.98974609375,4592.009446550123,4501.970045637377,4546.98974609375,44307700,BMRI
2025-12-24,7688.42919921875,7736.332184883665,7664.477706386293,7688.42919921875,71260500,BBCA
2025-12-24,3920.93386933731,3985.3623601480167,3920.93386933731,3930.137939453125,18160600,BBNI
2025-12-24,3412.61474609375,3430.718803102205,3394.5106890852953,3412.61474609375,121073600,BBRI
2025-12-24,4524.479895865563,4592.009446550123,4524.479895865563,4546.98974609375,40272500,BMRI
2025-12-29,7688.42919921875,7688.42919921875,7616.574720721379,7688.42919921875,78399400,BBCA
2025-12-29,3930.137907932622,3976.1582581426055,3920.933837890625,3920.933837890625,24490400,BBNI
2025-12-29,3421.666748046875,3430.7187764808614,3403.5626911789022,3421.666748046875,238061500,BBRI
2025-12-29,4569.49951171875,4637.029061153017,4546.989661907328,4569.49951171875,55697500,BMRI
2025-12-30,7616.5750501886605,7832.138495005321,7616.5750501886605,7736.33251953125,101995600,BBCA
2025-12-30,3920.933699898098,4031.3825365149455,3911.729630180027,4022.178466796875,44229200,BBNI
2025-12-30,3465.8111152023566,3465.8111152023566,3428.2413470158813,3437.6337890625,274402200,BBRI
2025-12-30,4569.499427945006,4637.028976141238,4546.989578546262,4592.00927734375,74077800,BMRI
2026-01-02,7736.332184883665,7736.332184883665,7664.477706386293,7688.42919921875,68612400,BBCA
2026-01-02,3994.566398226599,4003.7704682685962,3920.933837890625,3920.933837890625,32693200,BBNI
2026-01-02,3437.633760892428,3447.0262028620796,3400.0639930138223,3418.848876953125,191985100,BBRI
2026-01-02,4614.519211341595,4637.029061153017,4524.479812095905,4569.49951171875,59263700,BMRI
2026-01-05,7664.478037925696,7760.284013399768,7664.478037925696,7736.33251953125,73408800,BBCA
2026-01-05,3920.933742658466,3930.1378124769135,3874.9133935662308,3893.321533203125,48778200,BBNI
2026-01-05,3409.45654296875,3437.6338697701444,3371.8867739002235,3409.45654296875,230544800,BBRI
2026-01-05,4569.499596321937,4592.009446550123,4524.479895865563,4546.98974609375,108458200,BMRI
2026-01-06,7832.13818359375,7832.13818359375,7736.332211928995,7832.13818359375,97624300,BBCA
2026-01-06,3893.32156487231,3920.9337745522553,3865.7093551923645,3902.525634765625,53908900,BBNI
2026-01-06,3409.4564905581265,3465.811143294625,3409.4564905581265,3456.418701171875,175820800,BBRI
2026-01-06,4583.733183313589,4583.733183313589,4482.68896484375,4482.68896484375,180600600,BMRI
2026-01-07,7784.235517817772,7832.138505619728,7688.429542213861,7808.18701171875,93152500,BBCA
2026-01-07,3865.70947265625,3902.525753348214,3865.70947265625,3865.70947265625,39295200,BBNI
2026-01-07,3456.4187288851354,3484.5960554793073,3437.6338444890202,3475.20361328125,195024700,BBRI
2026-01-07,4491.874889349987,4501.0607275695165,4409.20234537422,4418.38818359375,284261700,BMRI
2026-01-08,7760.283846079193,7808.186832783385,7712.380859375,7712.380859375,79823700,BBCA
2026-01-08,3865.7095039712,3930.137995704053,3865.7095039712,3874.91357421875,40059400,BBNI
2026-01-08,3484.595947265625,3531.558156797507,3475.2035053592485,3484.595947265625,182019700,BBRI
2026-01-08,4427.57402181328,4482.689051130457,4418.38818359375,4418.38818359375,108534300,BMRI
2026-01-09,7784.2353515625,7832.138338341346,7712.380871394231,7784.2353515625,79484700,BBCA
2026-01-09,3893.32161964526,3902.525689668062,3847.30126953125,3847.30126953125,35407500,BBNI
2026-01-09,3503.380911785623,3512.773353908373,3447.026259049125,3456.418701171875,143474700,BBRI
2026-01-09,4427.57401358981,4445.945689994748,4372.458984375,4372.458984375,104703800,BMRI
2026-01-12,7736.332184883665,7760.283677716122,7664.477706386293,7688.42919921875,82935700,BBCA
2026-01-12,3856.5052224109527,3911.7296408702978,3856.5052224109527,3884.117431640625,24965900,BBNI
2026-01-12,3456.4187288851354,3512.7733820734798,3437.6338444890202,3475.20361328125,215159700,BBRI
2026-01-12,4390.830368841719,4455.1312319837525,4335.715343291405,4381.64453125,118384500,BMRI
2026-01-13,7688.429531794214,7736.33251953125,7664.478037925696,7736.33251953125,80536300,BBCA
2026-01-13,3911.7297757056454,3994.56640625,3902.5257056451615,3994.56640625,76022000,BBNI
2026-01-13,3475.203640845514,3503.3809676631804,3447.0263140278475,3493.988525390625,227620800,BBRI
2026-01-13,4409.202055238589,4445.945405698911,4390.830380008429,4427.57373046875,93419500,BMRI
2026-01-14,7688.4295211792,7712.381015014649,7616.575039672852,7664.47802734375,105724300,BBCA
2026-01-14,3994.566468965023,4040.586819989966,3966.9542583500574,4012.974609375,41778700,BBNI
2026-01-14,3512.773409935736,3522.165852208291,3475.203640845514,3493.988525390625,170097000,BBRI
2026-01-14,4445.94580078125,4455.131639212616,4381.644931761686,4445.94580078125,114314800,BMRI
2026-01-15,7664.478037925696,7832.138495005321,7640.526544057178,7736.33251953125,151753100,BBCA
2026-01-15,4031.3828232550936,4233.8723714551215,4022.178752882365,4178.64794921875,132483000,BBNI
2026-01-15,3503.3808638487812,3616.090167779573,3503.3808638487812,3587.912841796875,407151300,BBRI
2026-01-15,4445.9458213301605,4661.813025464992,4436.759982856338,4583.7333984375,245024400,BMRI
2026-01-19,7736.332364783653,7784.2353515625,7640.526391225962,7784.2353515625,172100000,BBCA
2026-01-19,4178.647714590097,4344.320971996753,4151.035505022322,4252.2802734375,123397300,BBNI
2026-01-19,3616.0901959737143,3663.052406311035,3578.5204277038574,3606.69775390625,359652500,BBRI
2026-01-19,4615.883540039063,4684.77732421875,4574.54726953125,4592.9189453125,197645100,BMRI
2026-01-20,7712.381015014649,7784.235496520996,7664.47802734375,7664.47802734375,82672500,BBCA
2026-01-20,4252.280113170131,4270.6882521881835,4197.055696115974,4206.259765625,67785900,BBNI
2026-01-20,3606.6978896103897,3644.267659293831,3587.913004768669,3616.09033203125,170245800,BBRI
2026-01-20,4592.919193097015,4661.81298099347,4583.733354710821,4615.8837890625,93803800,BMRI
2026-01-21,7592.6235018643465,7616.574995561079,7377.06005859375,7377.06005859375,301825600,BBCA
2026-01-21,4206.259829452614,4224.66796875,4141.831341911765,4224.66796875,54281000,BBNI
2026-01-21,3616.090167779573,3616.090167779573,3569.12795780841,3587.912841796875,273678200,BBRI
2026-01-21,4615.883833095879,4615.883833095879,4528.618367594564,4583.7333984375,117548600,BMRI
2026-01-22,7377.0597234987745,7448.914201325061,7281.2537530637255,7329.15673828125,268025900,BBCA
2026-01-22,4233.872038398693,4298.300525939542,4224.66796875,4224.66796875,60255300,BBNI
2026-01-22,3616.0902769233926,3616.0902769233926,3559.735623257054,3578.5205078125,153742700,BBRI
2026-01-22,4583.733201360128,4615.883634636201,4528.6181728868605,4574.54736328125,145002200,BMRI
2026-01-23,7281.2537530637255,7353.108230890012,7233.350767846201,7329.15673828125,202878600,BBCA
2026-01-23,4224.668000594429,4243.076140030571,4160.239512567935,4233.8720703125,37564400,BBNI
2026-01-23,3578.5205623478087,3616.09033203125,3531.5583502435065,3616.09033203125,164603900,BBRI
2026-01-23,4574.5475599636775,4592.9192369113225,4473.503336751628,4583.7333984375,116237200,BMRI
2026-01-26,7233.350767846201,7353.108230890012,7209.399275237439,7329.15673828125,213044100,BBCA
2026-01-26,4224.668269479512,4233.872339783388,4160.239777352373,4169.44384765625,79139000,BBNI
2026-01-26,3606.6978896103897,3616.09033203125,3569.128119926948,3616.09033203125,120002700,BBRI
2026-01-26,4510.24658203125,4565.361611546907,4473.503229020812,4510.24658203125,225443300,BMRI
2026-01-27,7257.302231445313,7305.205216471354,7185.44775390625,7185.44775390625,259830900,BBCA
2026-01-27,4169.443753255208,4178.647823350694,4114.219332682292,4141.83154296875,40655600,BBNI
2026-01-27,3616.090167779573,3616.090167779573,3550.3430738199445,3587.912841796875,157633200,BBRI
2026-01-27,4464.317374691398,4510.246565789046,4409.20234537422,4418.38818359375,160620600,BMRI
2026-01-28,6754.321122247554,7089.642029025801,6634.5636555410365,6730.36962890625,1027287500,BBCA
2026-01-28,4031.3827564136404,4187.851950155722,3930.1379839922934,4086.607177734375,114151800,BBNI
2026-01-28,3409.456487204039,3550.343118906685,3324.924508182451,3371.88671875,726740400,BBRI
2026-01-28,4197.928025630483,4418.388140762062,4050.9546155427633,4188.7421875,643802800,BMRI
2026-01-29,6395.048899332683,6969.884755452474,6107.630971272786,6898.0302734375,1432993400,BBCA
2026-01-29,3966.954203748056,4105.015254922582,3672.4239612424,4068.198974609375,242945800,BBNI
2026-01-29,3334.3168551328954,3550.343017578125,3090.113367151331,3550.343017578125,781321200,BBRI
2026-01-29,4060.1403718952483,4262.228806695464,3738.6360438039956,4253.04296875,907054600,BMRI
2026-01-30,6898.030141469595,7281.254038217905,6898.030141469595,7089.64208984375,528434900,BBCA
2026-01-30,4095.8111613046353,4224.668141660287,4077.403021253828,4132.62744140625,167017600,BBNI
2026-01-30,3550.343180979331,3653.660046034285,3512.7734118684384,3578.5205078125,532329000,BBRI
2026-01-30,4317.343679087785,4482.688756159232,4253.0428157822225,4427.57373046875,343393600,BMRI
2026-02-02,7281.25390625,7281.25390625,7017.787482010691,7281.25390625,326948700,BBCA
2026-02-02,4206.260033637152,4215.464103732639,4022.1786317274305,4141.83154296875,85790700,BBNI
2026-02-02,3625.482746970871,3644.2676316702023,3522.165881124551,3597.305419921875,334659200,BBRI
2026-02-02,4501.060526529947,4519.432202148438,4326.5296081542965,4409.2021484375,290622800,BMRI
2026-02-03,7281.2537530637255,7329.15673828125,7065.6903195848645,7329.15673828125,206015400,BBCA
2026-02-03,4206.259829452614,4261.484247344772,4031.382506127451,4224.66796875,82653800,BBNI
2026-02-03,3625.4825812088816,3634.875023129112,3531.558162006579,3569.1279296875,201224300,BBRI
2026-02-03,4436.759765625,4455.131441673137,4326.5297093361805,4436.759765625,169775800,BMRI
2026-02-04,7329.156766451322,7496.817215357071,7281.25378104968,7472.86572265625,193370800,BBCA
2026-02-04,4224.668095302376,4279.892514848812,4206.259955453564,4261.484375,92915700,BBNI
2026-02-04,3587.912790697674,3644.267441860465,3569.1279069767443,3634.875,251005600,BBRI
